,industry_name,state,count,med,sum_count,avg_med,sum_med
1191,Civil Engineering,IL,5,12083.0,189,8333.0,140258.0
1192,Civil Engineering,NJ,4,9375.0,189,8333.0,140258.0
1193,Civil Engineering,GA,4,8333.0,189,8333.0,140258.0
1194,Civil Engineering,WI,3,7500.0,189,8333.0,140258.0
1195,Civil Engineering,PA,3,,189,8333.0,140258.0
1196,Civil Engineering,NE,2,8125.0,189,8333.0,140258.0
1197,Civil Engineering,MN,2,,189,8333.0,140258.0
1198,Civil Engineering,LA,2,10833.0,189,8333.0,140258.0
1199,Civil Engineering,IN,2,,189,8333.0,140258.0
1200,Civil Engineering,UT,1,,189,8333.0,140258.0
1201,Civil Engineering,SC,1,,189,8333.0,140258.0
1202,Civil Engineering,NV,1,,189,8333.0,140258.0
1203,Civil Engineering,NM,1,,189,8333.0,140258.0
1204,Civil Engineering,NH,1,,189,8333.0,140258.0
1205,Civil Engineering,ND,1,2400.0,189,8333.0,140258.0
1206,Civil Engineering,MT,1,8333.0,189,8333.0,140258.0
1207,Civil Engineering,MS,1,,189,8333.0,140258.0
1208,Civil Engineering,ME,1,,189,8333.0,140258.0
1209,Civil Engineering,KS,1,,189,8333.0,140258.0
1210,Civil Engineering,ID,1,,189,8333.0,140258.0
1211,Civil Engineering,DC,1,,189,8333.0,140258.0
1212,Civil Engineering,AR,1,,189,8333.0,140258.0
1213,Truck Transportation,NY,19,9106.0,187,4480.0,137787.0
1214,Truck Transportation,TX,18,6400.0,187,4480.0,137787.0
1215,Truck Transportation,OH,14,4160.0,187,4480.0,137787.0
1216,Truck Transportation,PA,13,3916.0,187,4480.0,137787.0
1217,Truck Transportation,CA,13,8958.0,187,4480.0,137787.0
1218,Truck Transportation,NC,12,4960.0,187,4480.0,137787.0
1219,Truck Transportation,MI,9,3666.0,187,4480.0,137787.0
1220,Truck Transportation,IL,9,7916.0,187,4480.0,137787.0
1221,Truck Transportation,,9,12291.0,187,4480.0,137787.0
1222,Truck Transportation,VA,6,8160.0,187,4480.0,137787.0
1223,Truck Transportation,TN,6,2880.0,187,4480.0,137787.0
1224,Truck Transportation,MD,5,4960.0,187,4480.0,137787.0
1225,Truck Transportation,CO,5,3840.0,187,4480.0,137787.0
1226,Truck Transportation,FL,4,3200.0,187,4480.0,137787.0
1227,Truck Transportation,AL,4,,187,4480.0,137787.0
1228,Truck Transportation,MN,3,4475.0,187,4480.0,137787.0
1229,Truck Transportation,MA,3,4583.0,187,4480.0,137787.0
1230,Truck Transportation,IN,3,,187,4480.0,137787.0
1231,Truck Transportation,IA,3,3360.0,187,4480.0,137787.0
1232,Truck Transportation,GA,3,3840.0,187,4480.0,137787.0
1233,Truck Transportation,AZ,3,,187,4480.0,137787.0
1234,Truck Transportation,WA,2,4480.0,187,4480.0,137787.0
1235,Truck Transportation,SC,2,,187,4480.0,137787.0
1236,Truck Transportation,MS,2,,187,4480.0,137787.0
1237,Truck Transportation,MO,2,,187,4480.0,137787.0
1238,Truck Transportation,KY,2,6.0,187,4480.0,137787.0
1239,Truck Transportation,KS,2,,187,4480.0,137787.0
1240,Truck Transportation,WV,1,,187,4480.0,137787.0
1241,Truck Transportation,UT,1,5000.0,187,4480.0,137787.0
1242,Truck Transportation,OR,1,7062.0,187,4480.0,137787.0
1243,Truck Transportation,OK,1,,187,4480.0,137787.0
1244,Truck Transportation,NV,1,3360.0,187,4480.0,137787.0
1245,Truck Transportation,NJ,1,5120.0,187,4480.0,137787.0
1246,Truck Transportation,ND,1,5208.0,187,4480.0,137787.0
1247,Truck Transportation,HI,1,3040.0,187,4480.0,137787.0
1248,Truck Transportation,DE,1,3840.0,187,4480.0,137787.0
1249,Truck Transportation,DC,1,,187,4480.0,137787.0
1250,Truck Transportation,AR,1,,187,4480.0,137787.0
1251,Information Services,CA,43,14708.0,179,11875.0,272653.0
1252,Information Services,TX,21,14458.0,179,11875.0,272653.0
1253,Information Services,,20,13541.0,179,11875.0,272653.0
1254,Information Services,WA,18,15250.0,179,11875.0,272653.0
1255,Information Services,NY,13,13625.0,179,11875.0,272653.0
1256,Information Services,GA,8,15958.0,179,11875.0,272653.0
1257,Information Services,IL,7,15958.0,179,11875.0,272653.0
1258,Information Services,VA,5,8151.0,179,11875.0,272653.0
1259,Information Services,MD,5,7916.0,179,11875.0,272653.0
1260,Information Services,MA,5,13625.0,179,11875.0,272653.0
1261,Information Services,FL,5,7040.0,179,11875.0,272653.0
1262,Information Services,CO,4,12083.0,179,11875.0,272653.0
1263,Information Services,PA,3,9166.0,179,11875.0,272653.0
1264,Information Services,NC,3,13625.0,179,11875.0,272653.0
1265,Information Services,OH,2,3360.0,179,11875.0,272653.0
1266,Information Services,MI,2,3200.0,179,11875.0,272653.0
1267,Information Services,AZ,2,6666.0,179,11875.0,272653.0
1268,Information Services,UT,1,22416.0,179,11875.0,272653.0
1269,Information Services,TN,1,,179,11875.0,272653.0
1270,Information Services,OR,1,22416.0,179,11875.0,272653.0
1271,Information Services,OK,1,7000.0,179,11875.0,272653.0
1272,Information Services,NJ,1,,179,11875.0,272653.0
1273,Information Services,NH,1,,179,11875.0,272653.0
1274,Information Services,MO,1,10416.0,179,11875.0,272653.0
1275,Information Services,MN,1,,179,11875.0,272653.0
1276,Information Services,KY,1,,179,11875.0,272653.0
1277,Information Services,IA,1,3200.0,179,11875.0,272653.0
1278,Information Services,DE,1,,179,11875.0,272653.0
1279,Information Services,DC,1,11875.0,179,11875.0,272653.0
1280,Information Services,AL,1,7000.0,179,11875.0,272653.0
1281,Environmental Services,CA,24,4976.0,178,4960.0,122457.0
1282,Environmental Services,TX,15,3200.0,178,4960.0,122457.0
1283,Environmental Services,,11,7500.0,178,4960.0,122457.0
1284,Environmental Services,WI,8,4000.0,178,4960.0,122457.0
1285,Environmental Services,OH,8,4320.0,178,4960.0,122457.0
1286,Environmental Services,NY,8,5844.0,178,4960.0,122457.0
1287,Environmental Services,GA,8,5208.0,178,4960.0,122457.0
1288,Environmental Services,FL,8,4160.0,178,4960.0,122457.0
1289,Environmental Services,PA,6,,178,4960.0,122457.0
1290,Environmental Services,MI,6,4500.0,178,4960.0,122457.0
1291,Environmental Services,IL,6,2720.0,178,4960.0,122457.0
1292,Environmental Services,CO,6,6041.0,178,4960.0,122457.0
1293,Environmental Services,AZ,6,6716.0,178,4960.0,122457.0
1294,Environmental Services,NC,5,,178,4960.0,122457.0
1295,Environmental Services,MN,5,5833.0,178,4960.0,122457.0
1296,Environmental Services,NJ,4,4375.0,178,4960.0,122457.0
1297,Environmental Services,MO,4,4960.0,178,4960.0,122457.0
1298,Environmental Services,MD,4,1.0,178,4960.0,122457.0
1299,Environmental Services,LA,4,8750.0,178,4960.0,122457.0
1300,Environmental Services,TN,3,,178,4960.0,122457.0
1301,Environmental Services,IN,3,16250.0,178,4960.0,122457.0
1302,Environmental Services,AL,3,,178,4960.0,122457.0
1303,Environmental Services,WA,2,5125.0,178,4960.0,122457.0
1304,Environmental Services,VA,2,,178,4960.0,122457.0
1305,Environmental Services,SC,2,,178,4960.0,122457.0
1306,Environmental Services,OK,2,4000.0,178,4960.0,122457.0
1307,Environmental Services,ME,2,,178,4960.0,122457.0
1308,Environmental Services,MA,2,6458.0,178,4960.0,122457.0
1309,Environmental Services,DE,2,3680.0,178,4960.0,122457.0
1310,Environmental Services,DC,2,,178,4960.0,122457.0
1311,Environmental Services,RI,1,3840.0,178,4960.0,122457.0
1312,Environmental Services,NM,1,,178,4960.0,122457.0
1313,Environmental Services,NH,1,,178,4960.0,122457.0
1314,Environmental Services,ID,1,,178,4960.0,122457.0
1315,Environmental Services,IA,1,,178,4960.0,122457.0
1316,Environmental Services,CT,1,,178,4960.0,122457.0
1317,Environmental Services,AR,1,,178,4960.0,122457.0
1318,Oil and Gas,TX,56,7040.0,177,5966.0,95264.0
1319,Oil and Gas,,19,10833.0,177,5966.0,95264.0
1320,Oil and Gas,CA,17,9600.0,177,5966.0,95264.0
1321,Oil and Gas,OK,7,,177,5966.0,95264.0
1322,Oil and Gas,MI,7,,177,5966.0,95264.0
1323,Oil and Gas,PA,6,,177,5966.0,95264.0
1324,Oil and Gas,OH,6,4320.0,177,5966.0,95264.0
1325,Oil and Gas,MN,5,,177,5966.0,95264.0
1326,Oil and Gas,UT,4,,177,5966.0,95264.0
1327,Oil and Gas,ND,4,,177,5966.0,95264.0
1328,Oil and Gas,MD,4,,177,5966.0,95264.0
1329,Oil and Gas,LA,4,,177,5966.0,95264.0
1330,Oil and Gas,AZ,4,6255.0,177,5966.0,95264.0
1331,Oil and Gas,VA,3,4480.0,177,5966.0,95264.0
1332,Oil and Gas,MA,3,4320.0,177,5966.0,95264.0
1333,Oil and Gas,IN,3,4166.0,177,5966.0,95264.0
1334,Oil and Gas,IL,3,,177,5966.0,95264.0
1335,Oil and Gas,WY,2,,177,5966.0,95264.0
1336,Oil and Gas,NY,2,16287.0,177,5966.0,95264.0
1337,Oil and Gas,NM,2,,177,5966.0,95264.0
1338,Oil and Gas,NJ,2,,177,5966.0,95264.0
1339,Oil and Gas,MS,2,5710.0,177,5966.0,95264.0
1340,Oil and Gas,GA,2,,177,5966.0,95264.0
1341,Oil and Gas,CT,2,16287.0,177,5966.0,95264.0
1342,Oil and Gas,AL,2,,177,5966.0,95264.0
1343,Oil and Gas,WI,1,,177,5966.0,95264.0
1344,Oil and Gas,WA,1,5966.0,177,5966.0,95264.0
1345,Oil and Gas,SC,1,,177,5966.0,95264.0
1346,Oil and Gas,NC,1,,177,5966.0,95264.0
1347,Oil and Gas,FL,1,,177,5966.0,95264.0
1348,Oil and Gas,AK,1,,177,5966.0,95264.0
1349,Food and Beverage Manufacturing,CA,15,6875.0,175,4000.0,141608.0
1350,Food and Beverage Manufacturing,TX,12,6880.0,175,4000.0,141608.0
1351,Food and Beverage Manufacturing,MN,12,6720.0,175,4000.0,141608.0
1352,Food and Beverage Manufacturing,AR,11,4000.0,175,4000.0,141608.0
1353,Food and Beverage Manufacturing,IL,9,3680.0,175,4000.0,141608.0
1354,Food and Beverage Manufacturing,WI,8,6041.0,175,4000.0,141608.0
1355,Food and Beverage Manufacturing,,8,9120.0,175,4000.0,141608.0
1356,Food and Beverage Manufacturing,NY,7,4800.0,175,4000.0,141608.0
1357,Food and Beverage Manufacturing,NC,6,3200.0,175,4000.0,141608.0
1358,Food and Beverage Manufacturing,MO,6,,175,4000.0,141608.0
1359,Food and Beverage Manufacturing,WA,5,6458.0,175,4000.0,141608.0
1360,Food and Beverage Manufacturing,TN,5,4160.0,175,4000.0,141608.0
1361,Food and Beverage Manufacturing,PA,5,4160.0,175,4000.0,141608.0
1362,Food and Beverage Manufacturing,OH,5,,175,4000.0,141608.0
1363,Food and Beverage Manufacturing,KY,5,2240.0,175,4000.0,141608.0
1364,Food and Beverage Manufacturing,SC,4,3520.0,175,4000.0,141608.0
1365,Food and Beverage Manufacturing,NM,4,2400.0,175,4000.0,141608.0
1366,Food and Beverage Manufacturing,NE,4,3840.0,175,4000.0,141608.0
1367,Food and Beverage Manufacturing,LA,4,,175,4000.0,141608.0
1368,Food and Beverage Manufacturing,KS,4,3200.0,175,4000.0,141608.0
1369,Food and Beverage Manufacturing,FL,4,9583.0,175,4000.0,141608.0
1370,Food and Beverage Manufacturing,AZ,4,2240.0,175,4000.0,141608.0
1371,Food and Beverage Manufacturing,SD,3,,175,4000.0,141608.0
1372,Food and Beverage Manufacturing,MI,3,3360.0,175,4000.0,141608.0
1373,Food and Beverage Manufacturing,CO,3,6179.0,175,4000.0,141608.0
1374,Food and Beverage Manufacturing,NH,2,3040.0,175,4000.0,141608.0
1375,Food and Beverage Manufacturing,MS,2,16666.0,175,4000.0,141608.0
1376,Food and Beverage Manufacturing,GA,2,,175,4000.0,141608.0
1377,Food and Beverage Manufacturing,AL,2,,175,4000.0,141608.0
1378,Food and Beverage Manufacturing,VA,1,,175,4000.0,141608.0
1379,Food and Beverage Manufacturing,RI,1,3840.0,175,4000.0,141608.0
1380,Food and Beverage Manufacturing,OR,1,,175,4000.0,141608.0
1381,Food and Beverage Manufacturing,NV,1,,175,4000.0,141608.0
1382,Food and Beverage Manufacturing,NJ,1,,175,4000.0,141608.0
1383,Food and Beverage Manufacturing,MD,1,3200.0,175,4000.0,141608.0
1384,Food and Beverage Manufacturing,MA,1,,175,4000.0,141608.0
1385,Food and Beverage Manufacturing,IN,1,3040.0,175,4000.0,141608.0
1386,Food and Beverage Manufacturing,ID,1,,175,4000.0,141608.0
1387,Food and Beverage Manufacturing,IA,1,,175,4000.0,141608.0
1388,Food and Beverage Manufacturing,DC,1,9166.0,175,4000.0,141608.0
1389,Book and Periodical Publishing,CA,30,16765.0,172,16765.0,346758.0
1390,Book and Periodical Publishing,TX,14,16765.0,172,16765.0,346758.0
1391,Book and Periodical Publishing,OH,11,8125.0,172,16765.0,346758.0
1392,Book and Periodical Publishing,FL,10,16765.0,172,16765.0,346758.0
1393,Book and Periodical Publishing,VA,9,16765.0,172,16765.0,346758.0
1394,Book and Periodical Publishing,NJ,8,16765.0,172,16765.0,346758.0
1395,Book and Periodical Publishing,MA,7,16765.0,172,16765.0,346758.0
1396,Book and Periodical Publishing,NY,6,16765.0,172,16765.0,346758.0
1397,Book and Periodical Publishing,IL,6,16765.0,172,16765.0,346758.0
1398,Book and Periodical Publishing,MN,5,16765.0,172,16765.0,346758.0
1399,Book and Periodical Publishing,MI,5,16765.0,172,16765.0,346758.0
1400,Book and Periodical Publishing,MD,5,16765.0,172,16765.0,346758.0
1401,Book and Periodical Publishing,IN,5,16765.0,172,16765.0,346758.0
1402,Book and Periodical Publishing,AZ,5,,172,16765.0,346758.0
1403,Book and Periodical Publishing,WI,4,,172,16765.0,346758.0
1404,Book and Periodical Publishing,PA,4,16765.0,172,16765.0,346758.0
1405,Book and Periodical Publishing,NV,4,,172,16765.0,346758.0
1406,Book and Periodical Publishing,CO,4,16765.0,172,16765.0,346758.0
1407,Book and Periodical Publishing,TN,3,16765.0,172,16765.0,346758.0
1408,Book and Periodical Publishing,NC,3,,172,16765.0,346758.0
1409,Book and Periodical Publishing,GA,3,16765.0,172,16765.0,346758.0
1410,Book and Periodical Publishing,,3,3333.0,172,16765.0,346758.0
1411,Book and Periodical Publishing,WA,2,16765.0,172,16765.0,346758.0
1412,Book and Periodical Publishing,OK,2,,172,16765.0,346758.0
1413,Book and Periodical Publishing,NH,2,16765.0,172,16765.0,346758.0
1414,Book and Periodical Publishing,KY,2,,172,16765.0,346758.0
1415,Book and Periodical Publishing,KS,2,,172,16765.0,346758.0
1416,Book and Periodical Publishing,CT,2,16765.0,172,16765.0,346758.0
1417,Book and Periodical Publishing,OR,1,,172,16765.0,346758.0
1418,Book and Periodical Publishing,NM,1,,172,16765.0,346758.0
1419,Book and Periodical Publishing,NE,1,,172,16765.0,346758.0
1420,Book and Periodical Publishing,MO,1,,172,16765.0,346758.0
1421,Book and Periodical Publishing,HI,1,16765.0,172,16765.0,346758.0
1422,Book and Periodical Publishing,DC,1,,172,16765.0,346758.0
1423,Retail Apparel and Fashion,CA,36,5416.0,170,3840.0,81991.0
1424,Restaurants,TX,34,4833.0,170,3200.0,101890.0
1425,Retail Apparel and Fashion,NY,28,6250.0,170,3840.0,81991.0
1426,Restaurants,CA,25,3360.0,170,3200.0,101890.0
1427,Restaurants,NV,21,1760.0,170,3200.0,101890.0
1428,Retail Apparel and Fashion,MA,16,3360.0,170,3840.0,81991.0
1429,Restaurants,FL,15,4833.0,170,3200.0,101890.0
1430,Retail Apparel and Fashion,,10,5416.0,170,3840.0,81991.0
1431,Restaurants,,8,8333.0,170,3200.0,101890.0
1432,Restaurants,GA,7,4791.0,170,3200.0,101890.0
1433,Retail Apparel and Fashion,TX,7,,170,3840.0,81991.0
1434,Retail Apparel and Fashion,NJ,7,17083.0,170,3840.0,81991.0
1435,Retail Apparel and Fashion,FL,7,,170,3840.0,81991.0
1436,Restaurants,UT,6,2400.0,170,3200.0,101890.0
1437,Restaurants,OK,6,1920.0,170,3200.0,101890.0
1438,Restaurants,AZ,5,2400.0,170,3200.0,101890.0
1439,Retail Apparel and Fashion,WA,5,9791.0,170,3840.0,81991.0
1440,Retail Apparel and Fashion,PA,5,2400.0,170,3840.0,81991.0
1441,Restaurants,PA,4,2400.0,170,3200.0,101890.0
1442,Restaurants,MA,4,4160.0,170,3200.0,101890.0
1443,Retail Apparel and Fashion,VA,4,3360.0,170,3840.0,81991.0
1444,Retail Apparel and Fashion,OH,4,7200.0,170,3840.0,81991.0
1445,Restaurants,VA,3,,170,3200.0,101890.0
1446,Restaurants,OR,3,2400.0,170,3200.0,101890.0
1447,Restaurants,MO,3,3200.0,170,3200.0,101890.0
1448,Restaurants,MI,3,2400.0,170,3200.0,101890.0
1449,Restaurants,IL,3,2400.0,170,3200.0,101890.0
1450,Restaurants,HI,3,2560.0,170,3200.0,101890.0
1451,Retail Apparel and Fashion,WI,3,3040.0,170,3840.0,81991.0
1452,Retail Apparel and Fashion,MN,3,,170,3840.0,81991.0
1453,Retail Apparel and Fashion,MD,3,,170,3840.0,81991.0
1454,Retail Apparel and Fashion,IL,3,,170,3840.0,81991.0
1455,Restaurants,TN,2,,170,3200.0,101890.0
1456,Restaurants,OH,2,2400.0,170,3200.0,101890.0
1457,Restaurants,NC,2,,170,3200.0,101890.0
1458,Restaurants,LA,2,1760.0,170,3200.0,101890.0
1459,Retail Apparel and Fashion,TN,2,,170,3840.0,81991.0
1460,Retail Apparel and Fashion,OR,2,3840.0,170,3840.0,81991.0
1461,Retail Apparel and Fashion,NV,2,,170,3840.0,81991.0
1462,Retail Apparel and Fashion,MO,2,2720.0,170,3840.0,81991.0
1463,Retail Apparel and Fashion,LA,2,,170,3840.0,81991.0
1464,Retail Apparel and Fashion,GA,2,2400.0,170,3840.0,81991.0
1465,Retail Apparel and Fashion,CT,2,,170,3840.0,81991.0
1466,Retail Apparel and Fashion,CO,2,7475.0,170,3840.0,81991.0
1467,Retail Apparel and Fashion,AZ,2,,170,3840.0,81991.0
1468,Retail Apparel and Fashion,AL,2,2240.0,170,3840.0,81991.0
1469,Restaurants,NJ,1,6250.0,170,3200.0,101890.0
1470,Restaurants,ND,1,7291.0,170,3200.0,101890.0
1471,Restaurants,MN,1,,170,3200.0,101890.0
1472,Restaurants,MD,1,6291.0,170,3200.0,101890.0
1473,Restaurants,KS,1,,170,3200.0,101890.0
1474,Restaurants,IA,1,7291.0,170,3200.0,101890.0
1475,Restaurants,DC,1,9166.0,170,3200.0,101890.0
1476,Restaurants,CO,1,,170,3200.0,101890.0
1477,Restaurants,AR,1,7291.0,170,3200.0,101890.0
1478,Retail Apparel and Fashion,UT,1,,170,3840.0,81991.0
1479,Retail Apparel and Fashion,NE,1,,170,3840.0,81991.0
1480,Retail Apparel and Fashion,MI,1,,170,3840.0,81991.0
1481,Retail Apparel and Fashion,KS,1,,170,3840.0,81991.0
1482,Retail Apparel and Fashion,IN,1,,170,3840.0,81991.0
1483,Retail Apparel and Fashion,ID,1,,170,3840.0,81991.0
1484,Retail Apparel and Fashion,IA,1,,170,3840.0,81991.0
1485,Retail Apparel and Fashion,DE,1,,170,3840.0,81991.0
1486,Retail Apparel and Fashion,DC,1,,170,3840.0,81991.0
1487,Government Administration,CA,31,6212.0,169,5440.0,136997.0
1488,Government Administration,TX,22,8903.0,169,5440.0,136997.0
1489,Government Administration,NY,12,7710.0,169,5440.0,136997.0
1490,Government Administration,GA,12,3562.0,169,5440.0,136997.0
1491,Government Administration,FL,11,4480.0,169,5440.0,136997.0
1492,Government Administration,OH,10,5280.0,169,5440.0,136997.0
1493,Government Administration,WA,9,5440.0,169,5440.0,136997.0
1494,Government Administration,MA,7,6715.0,169,5440.0,136997.0
1495,Government Administration,,7,11273.0,169,5440.0,136997.0
1496,Government Administration,UT,5,833.0,169,5440.0,136997.0
1497,Government Administration,DC,5,5958.0,169,5440.0,136997.0
1498,Government Administration,PA,4,4099.0,169,5440.0,136997.0
1499,Government Administration,OK,4,,169,5440.0,136997.0
1500,Government Administration,IL,4,,169,5440.0,136997.0
1501,Government Administration,SC,3,2240.0,169,5440.0,136997.0
1502,Government Administration,MD,3,14583.0,169,5440.0,136997.0
1503,Government Administration,VA,2,7041.0,169,5440.0,136997.0
1504,Government Administration,MN,2,8348.0,169,5440.0,136997.0
1505,Government Administration,CO,2,4320.0,169,5440.0,136997.0
1506,Government Administration,AZ,2,7000.0,169,5440.0,136997.0
1507,Government Administration,TN,1,4166.0,169,5440.0,136997.0
1508,Government Administration,SD,1,3360.0,169,5440.0,136997.0
1509,Government Administration,NV,1,,169,5440.0,136997.0
1510,Government Administration,NJ,1,,169,5440.0,136997.0
1511,Government Administration,NE,1,,169,5440.0,136997.0
1512,Government Administration,ND,1,7375.0,169,5440.0,136997.0
1513,Government Administration,MI,1,,169,5440.0,136997.0
1514,Government Administration,KS,1,4000.0,169,5440.0,136997.0
1515,Government Administration,ID,1,4099.0,169,5440.0,136997.0
1516,Government Administration,DE,1,,169,5440.0,136997.0
1517,Government Administration,CT,1,,169,5440.0,136997.0
1518,Government Administration,AR,1,,169,5440.0,136997.0
1519,Utilities,TX,23,5630.0,166,6737.0,164996.0
1520,Utilities,CA,16,10600.0,166,6737.0,164996.0
1521,Utilities,,16,11041.0,166,6737.0,164996.0
1522,Utilities,IL,13,6666.0,166,6737.0,164996.0
1523,Utilities,NY,11,6250.0,166,6737.0,164996.0
1524,Utilities,FL,8,,166,6737.0,164996.0
1525,Utilities,TN,7,,166,6737.0,164996.0
1526,Utilities,MD,6,2400.0,166,6737.0,164996.0
1527,Utilities,VA,5,4480.0,166,6737.0,164996.0
1528,Utilities,OH,5,12800.0,166,6737.0,164996.0
1529,Utilities,AZ,5,7630.0,166,6737.0,164996.0
1530,Utilities,WA,4,3680.0,166,6737.0,164996.0
1531,Utilities,PA,4,,166,6737.0,164996.0
1532,Utilities,MA,4,4583.0,166,6737.0,164996.0
1533,Utilities,IN,4,8000.0,166,6737.0,164996.0
1534,Utilities,OK,3,,166,6737.0,164996.0
1535,Utilities,NE,3,7862.0,166,6737.0,164996.0
1536,Utilities,LA,3,,166,6737.0,164996.0
1537,Utilities,GA,3,,166,6737.0,164996.0
1538,Utilities,DE,3,,166,6737.0,164996.0
1539,Utilities,DC,3,20833.0,166,6737.0,164996.0
1540,Utilities,OR,2,11770.0,166,6737.0,164996.0
1541,Utilities,NV,2,6737.0,166,6737.0,164996.0
1542,Utilities,NC,2,,166,6737.0,164996.0
1543,Utilities,MO,2,4960.0,166,6737.0,164996.0
1544,Utilities,KS,2,,166,6737.0,164996.0
1545,Utilities,RI,1,6720.0,166,6737.0,164996.0
1546,Utilities,NJ,1,,166,6737.0,164996.0
1547,Utilities,ND,1,,166,6737.0,164996.0
1548,Utilities,MI,1,,166,6737.0,164996.0
1549,Utilities,ME,1,11177.0,166,6737.0,164996.0
1550,Utilities,CT,1,11177.0,166,6737.0,164996.0
1551,Utilities,CO,1,,166,6737.0,164996.0
1552,Law Practice,CA,41,9375.0,160,8250.0,175435.0
1553,Law Practice,,24,8250.0,160,8250.0,175435.0
1554,Law Practice,NY,18,7916.0,160,8250.0,175435.0
1555,Law Practice,WA,7,7083.0,160,8250.0,175435.0
1556,Law Practice,DC,7,13750.0,160,8250.0,175435.0
