,industry_name,state,count,med,sum_count,avg_med,sum_med
2801,Individual and Family Services,IN,1,,86,3833.0,56324.0
2802,Individual and Family Services,GA,1,,86,3833.0,56324.0
2803,Individual and Family Services,FL,1,,86,3833.0,56324.0
2804,Individual and Family Services,CO,1,,86,3833.0,56324.0
2805,Individual and Family Services,AR,1,,86,3833.0,56324.0
2806,Wholesale,CA,6,9375.0,71,3680.0,75513.0
2807,Renewable Energy Equipment Manufacturing,NY,3,9358.0,6,3680.0,13038.0
2808,Wholesale,NJ,3,9316.0,71,3680.0,75513.0
2809,Wholesale,,3,5416.0,71,3680.0,75513.0
2810,Wholesale,ID,1,5000.0,71,3680.0,75513.0
2811,Wholesale,KY,2,4166.0,71,3680.0,75513.0
2812,Wholesale,NC,4,3840.0,71,3680.0,75513.0
2813,Renewable Energy Equipment Manufacturing,ND,1,3680.0,6,3680.0,13038.0
2814,Wholesale,WA,6,3680.0,71,3680.0,75513.0
2815,Wholesale,TX,9,3680.0,71,3680.0,75513.0
2816,Wholesale,MO,1,3680.0,71,3680.0,75513.0
2817,Wholesale,IL,3,3680.0,71,3680.0,75513.0
2818,Wholesale,OR,2,3200.0,71,3680.0,75513.0
2819,Wholesale,NY,2,3040.0,71,3680.0,75513.0
2820,Wholesale,NE,1,3040.0,71,3680.0,75513.0
2821,Wholesale,FL,11,3040.0,71,3680.0,75513.0
2822,Wholesale,MT,2,2880.0,71,3680.0,75513.0
2823,Wholesale,MA,3,2880.0,71,3680.0,75513.0
2824,Wholesale,AL,1,2880.0,71,3680.0,75513.0
2825,Wholesale,PA,4,2720.0,71,3680.0,75513.0
2826,Renewable Energy Equipment Manufacturing,NJ,1,,6,3680.0,13038.0
2827,Renewable Energy Equipment Manufacturing,,1,,6,3680.0,13038.0
2828,Wholesale,VA,1,,71,3680.0,75513.0
2829,Wholesale,OH,1,,71,3680.0,75513.0
2830,Wholesale,MI,1,,71,3680.0,75513.0
2831,Wholesale,KS,1,,71,3680.0,75513.0
2832,Wholesale,IA,1,,71,3680.0,75513.0
2833,Wholesale,GA,1,,71,3680.0,75513.0
2834,Wholesale,CT,1,,71,3680.0,75513.0
2835,Political Organizations,AZ,1,9166.0,4,3520.0,12686.0
2836,Political Organizations,VA,1,3520.0,4,3520.0,12686.0
2837,Political Organizations,TX,1,,4,3520.0,12686.0
2838,Political Organizations,,1,,4,3520.0,12686.0
2839,Religious Institutions,CO,1,4375.0,6,3400.0,7775.0
2840,Religious Institutions,OR,1,3400.0,6,3400.0,7775.0
2841,Religious Institutions,VA,1,,6,3400.0,7775.0
2842,Religious Institutions,TX,1,,6,3400.0,7775.0
2843,Religious Institutions,SC,1,,6,3400.0,7775.0
2844,Religious Institutions,OH,1,,6,3400.0,7775.0
2845,Printing Services,UT,1,6666.0,12,3360.0,18506.0
2846,Printing Services,MA,1,5280.0,12,3360.0,18506.0
2847,Warehousing and Storage,TN,1,3680.0,14,3360.0,10240.0
2848,Printing Services,PA,3,3360.0,12,3360.0,18506.0
2849,Vehicle Repair and Maintenance,CA,1,3360.0,1,3360.0,3360.0
2850,Warehousing and Storage,WA,1,3360.0,14,3360.0,10240.0
2851,Printing Services,CA,2,3200.0,12,3360.0,18506.0
2852,Warehousing and Storage,CA,1,3200.0,14,3360.0,10240.0
2853,Printing Services,OH,1,,12,3360.0,18506.0
2854,Printing Services,NV,2,,12,3360.0,18506.0
2855,Printing Services,MN,1,,12,3360.0,18506.0
2856,Printing Services,IL,1,,12,3360.0,18506.0
2857,Warehousing and Storage,WI,1,,14,3360.0,10240.0
2858,Warehousing and Storage,TX,1,,14,3360.0,10240.0
2859,Warehousing and Storage,SC,1,,14,3360.0,10240.0
2860,Warehousing and Storage,NC,1,,14,3360.0,10240.0
2861,Warehousing and Storage,MI,1,,14,3360.0,10240.0
2862,Warehousing and Storage,IL,2,,14,3360.0,10240.0
2863,Warehousing and Storage,FL,1,,14,3360.0,10240.0
2864,Warehousing and Storage,CO,1,,14,3360.0,10240.0
2865,Warehousing and Storage,,2,,14,3360.0,10240.0
2866,Restaurants,DC,1,9166.0,170,3200.0,101890.0
2867,Restaurants,,8,8333.0,170,3200.0,101890.0
2868,Restaurants,ND,1,7291.0,170,3200.0,101890.0
2869,Restaurants,IA,1,7291.0,170,3200.0,101890.0
2870,Restaurants,AR,1,7291.0,170,3200.0,101890.0
2871,Restaurants,MD,1,6291.0,170,3200.0,101890.0
2872,Restaurants,NJ,1,6250.0,170,3200.0,101890.0
2873,Restaurants,TX,34,4833.0,170,3200.0,101890.0
2874,Restaurants,FL,15,4833.0,170,3200.0,101890.0
2875,Restaurants,GA,7,4791.0,170,3200.0,101890.0
2876,Restaurants,MA,4,4160.0,170,3200.0,101890.0
2877,Sporting Goods Manufacturing,MA,2,4000.0,58,3200.0,26880.0
2878,Sporting Goods Manufacturing,UT,1,3520.0,58,3200.0,26880.0
2879,Sporting Goods Manufacturing,NY,4,3520.0,58,3200.0,26880.0
2880,Sporting Goods Manufacturing,NC,5,3520.0,58,3200.0,26880.0
2881,Restaurants,CA,25,3360.0,170,3200.0,101890.0
2882,Restaurants,MO,3,3200.0,170,3200.0,101890.0
2883,Sporting Goods Manufacturing,WA,6,3200.0,58,3200.0,26880.0
2884,Sporting Goods Manufacturing,NV,1,3200.0,58,3200.0,26880.0
2885,Sporting Goods Manufacturing,CA,4,3200.0,58,3200.0,26880.0
2886,Sporting Goods Manufacturing,CO,1,2720.0,58,3200.0,26880.0
2887,Restaurants,HI,3,2560.0,170,3200.0,101890.0
2888,Restaurants,UT,6,2400.0,170,3200.0,101890.0
2889,Restaurants,PA,4,2400.0,170,3200.0,101890.0
2890,Restaurants,OR,3,2400.0,170,3200.0,101890.0
2891,Restaurants,OH,2,2400.0,170,3200.0,101890.0
2892,Restaurants,MI,3,2400.0,170,3200.0,101890.0
2893,Restaurants,IL,3,2400.0,170,3200.0,101890.0
2894,Restaurants,AZ,5,2400.0,170,3200.0,101890.0
2895,Restaurants,OK,6,1920.0,170,3200.0,101890.0
2896,Restaurants,NV,21,1760.0,170,3200.0,101890.0
2897,Restaurants,LA,2,1760.0,170,3200.0,101890.0
2898,Restaurants,VA,3,,170,3200.0,101890.0
2899,Restaurants,TN,2,,170,3200.0,101890.0
2900,Restaurants,NC,2,,170,3200.0,101890.0
2901,Restaurants,MN,1,,170,3200.0,101890.0
2902,Restaurants,KS,1,,170,3200.0,101890.0
2903,Restaurants,CO,1,,170,3200.0,101890.0
2904,Sporting Goods Manufacturing,WI,3,,58,3200.0,26880.0
2905,Sporting Goods Manufacturing,VA,1,,58,3200.0,26880.0
2906,Sporting Goods Manufacturing,TX,2,,58,3200.0,26880.0
2907,Sporting Goods Manufacturing,SD,1,,58,3200.0,26880.0
2908,Sporting Goods Manufacturing,SC,3,,58,3200.0,26880.0
2909,Sporting Goods Manufacturing,PA,3,,58,3200.0,26880.0
2910,Sporting Goods Manufacturing,OR,1,,58,3200.0,26880.0
2911,Sporting Goods Manufacturing,OH,2,,58,3200.0,26880.0
2912,Sporting Goods Manufacturing,NM,1,,58,3200.0,26880.0
2913,Sporting Goods Manufacturing,NJ,1,,58,3200.0,26880.0
2914,Sporting Goods Manufacturing,NH,2,,58,3200.0,26880.0
2915,Sporting Goods Manufacturing,MD,1,,58,3200.0,26880.0
2916,Sporting Goods Manufacturing,KY,1,,58,3200.0,26880.0
2917,Sporting Goods Manufacturing,IN,1,,58,3200.0,26880.0
2918,Sporting Goods Manufacturing,IL,3,,58,3200.0,26880.0
2919,Sporting Goods Manufacturing,GA,1,,58,3200.0,26880.0
2920,Sporting Goods Manufacturing,FL,2,,58,3200.0,26880.0
2921,Sporting Goods Manufacturing,DC,1,,58,3200.0,26880.0
2922,Sporting Goods Manufacturing,AR,1,,58,3200.0,26880.0
2923,Sporting Goods Manufacturing,,3,,58,3200.0,26880.0
2924,Packaging and Containers Manufacturing,NY,4,10416.0,65,3040.0,48060.0
2925,Retail,,43,10291.0,1081,3040.0,119381.0
2926,Education,CA,2,8958.0,7,3040.0,11998.0
2927,Retail,SC,28,8666.0,1081,3040.0,119381.0
2928,Packaging and Containers Manufacturing,CO,2,7500.0,65,3040.0,48060.0
2929,Retail,NJ,34,6666.0,1081,3040.0,119381.0
2930,Retail,OH,23,6400.0,1081,3040.0,119381.0
2931,Packaging and Containers Manufacturing,,6,5833.0,65,3040.0,48060.0
2932,Packaging and Containers Manufacturing,IL,7,5280.0,65,3040.0,48060.0
2933,Packaging and Containers Manufacturing,MI,5,4791.0,65,3040.0,48060.0
2934,Retail,MI,28,4640.0,1081,3040.0,119381.0
2935,Retail,KS,6,4583.0,1081,3040.0,119381.0
2936,Retail,NH,7,4375.0,1081,3040.0,119381.0
2937,Retail,AZ,12,4160.0,1081,3040.0,119381.0
2938,Retail,VA,28,4000.0,1081,3040.0,119381.0
2939,Retail,NY,68,3680.0,1081,3040.0,119381.0
2940,Retail,FL,66,3520.0,1081,3040.0,119381.0
2941,Retail,CA,128,3520.0,1081,3040.0,119381.0
2942,Retail,WA,29,3360.0,1081,3040.0,119381.0
2943,Retail,MA,23,3360.0,1081,3040.0,119381.0
2944,Retail,NE,5,3200.0,1081,3040.0,119381.0
2945,Retail,CO,27,3200.0,1081,3040.0,119381.0
2946,Alternative Dispute Resolution,CA,1,3040.0,2,3040.0,3040.0
2947,Education,UT,2,3040.0,7,3040.0,11998.0
2948,Packaging and Containers Manufacturing,OH,6,3040.0,65,3040.0,48060.0
2949,Packaging and Containers Manufacturing,KY,2,3040.0,65,3040.0,48060.0
2950,Packaging and Containers Manufacturing,IA,3,3040.0,65,3040.0,48060.0
2951,Retail,UT,16,3040.0,1081,3040.0,119381.0
2952,Retail,TX,99,3040.0,1081,3040.0,119381.0
2953,Retail,TN,19,2880.0,1081,3040.0,119381.0
2954,Retail,MN,55,2880.0,1081,3040.0,119381.0
2955,Packaging and Containers Manufacturing,PA,7,2720.0,65,3040.0,48060.0
2956,Retail,NM,3,2720.0,1081,3040.0,119381.0
2957,Retail,GA,31,2720.0,1081,3040.0,119381.0
2958,Retail,CT,11,2720.0,1081,3040.0,119381.0
2959,Retail,IN,12,2560.0,1081,3040.0,119381.0
2960,Packaging and Containers Manufacturing,TX,5,2400.0,65,3040.0,48060.0
2961,Retail,NV,8,2400.0,1081,3040.0,119381.0
2962,Retail,PA,24,2240.0,1081,3040.0,119381.0
2963,Retail,NC,39,2240.0,1081,3040.0,119381.0
2964,Retail,IL,47,2240.0,1081,3040.0,119381.0
2965,Retail,SD,3,2080.0,1081,3040.0,119381.0
2966,Retail,OK,7,2080.0,1081,3040.0,119381.0
2967,Retail,MO,15,2080.0,1081,3040.0,119381.0
2968,Retail,MD,32,2080.0,1081,3040.0,119381.0
2969,Retail,MS,10,1760.0,1081,3040.0,119381.0
2970,Alternative Dispute Resolution,NC,1,,2,3040.0,3040.0
2971,Education,NV,1,,7,3040.0,11998.0
2972,Education,AZ,2,,7,3040.0,11998.0
2973,Packaging and Containers Manufacturing,VA,1,,65,3040.0,48060.0
2974,Packaging and Containers Manufacturing,SC,2,,65,3040.0,48060.0
2975,Packaging and Containers Manufacturing,OR,1,,65,3040.0,48060.0
2976,Packaging and Containers Manufacturing,OK,1,,65,3040.0,48060.0
2977,Packaging and Containers Manufacturing,NC,5,,65,3040.0,48060.0
2978,Packaging and Containers Manufacturing,MO,1,,65,3040.0,48060.0
2979,Packaging and Containers Manufacturing,MA,1,,65,3040.0,48060.0
2980,Packaging and Containers Manufacturing,IN,1,,65,3040.0,48060.0
2981,Packaging and Containers Manufacturing,GA,3,,65,3040.0,48060.0
2982,Packaging and Containers Manufacturing,AR,1,,65,3040.0,48060.0
2983,Packaging and Containers Manufacturing,AL,1,,65,3040.0,48060.0
2984,Retail,WV,1,,1081,3040.0,119381.0
2985,Retail,WI,13,,1081,3040.0,119381.0
2986,Retail,VT,1,,1081,3040.0,119381.0
2987,Retail,RI,2,,1081,3040.0,119381.0
2988,Retail,OR,6,,1081,3040.0,119381.0
2989,Retail,ND,3,,1081,3040.0,119381.0
2990,Retail,MT,1,,1081,3040.0,119381.0
2991,Retail,LA,8,,1081,3040.0,119381.0
2992,Retail,KY,6,,1081,3040.0,119381.0
2993,Retail,ID,6,,1081,3040.0,119381.0
2994,Retail,IA,3,,1081,3040.0,119381.0
2995,Retail,HI,1,,1081,3040.0,119381.0
2996,Retail,DE,3,,1081,3040.0,119381.0
2997,Retail,DC,2,,1081,3040.0,119381.0
2998,Retail,AR,11,,1081,3040.0,119381.0
2999,Retail,AL,14,,1081,3040.0,119381.0
3000,Retail,AK,14,,1081,3040.0,119381.0
3001,Personal Care Product Manufacturing,NY,10,7916.0,56,2720.0,46686.0
3002,Personal Care Product Manufacturing,FL,2,5625.0,56,2720.0,46686.0
3003,Personal Care Product Manufacturing,,3,5625.0,56,2720.0,46686.0
3004,Personal Care Product Manufacturing,WA,1,4960.0,56,2720.0,46686.0
3005,Personal Care Product Manufacturing,NJ,5,4320.0,56,2720.0,46686.0
3006,Personal Care Product Manufacturing,CA,7,3520.0,56,2720.0,46686.0
3007,HVAC and Refrigeration Equipment Manufacturing,FL,1,2720.0,1,2720.0,2720.0
3008,Personal Care Product Manufacturing,CO,2,2720.0,56,2720.0,46686.0
3009,Personal Care Product Manufacturing,UT,3,2400.0,56,2720.0,46686.0
3010,Personal Care Product Manufacturing,NV,1,2400.0,56,2720.0,46686.0
3011,Personal Care Product Manufacturing,MN,2,2400.0,56,2720.0,46686.0
3012,Personal Care Product Manufacturing,MI,2,2400.0,56,2720.0,46686.0
3013,Personal Care Product Manufacturing,IL,10,2400.0,56,2720.0,46686.0
3014,Personal Care Product Manufacturing,WI,1,,56,2720.0,46686.0
3015,Personal Care Product Manufacturing,TX,1,,56,2720.0,46686.0
3016,Personal Care Product Manufacturing,SD,1,,56,2720.0,46686.0
3017,Personal Care Product Manufacturing,SC,1,,56,2720.0,46686.0
3018,Personal Care Product Manufacturing,PA,1,,56,2720.0,46686.0
3019,Personal Care Product Manufacturing,OH,1,,56,2720.0,46686.0
3020,Personal Care Product Manufacturing,NC,1,,56,2720.0,46686.0
3021,Personal Care Product Manufacturing,MO,1,,56,2720.0,46686.0
3022,Freight and Package Transportation,,5,12291.0,47,2560.0,58127.0
3023,Freight and Package Transportation,PA,4,3916.0,47,2560.0,58127.0
3024,Freight and Package Transportation,MT,1,3200.0,47,2560.0,58127.0
3025,Freight and Package Transportation,CA,9,3040.0,47,2560.0,58127.0
3026,Freight and Package Transportation,OH,2,2880.0,47,2560.0,58127.0
3027,Freight and Package Transportation,NJ,1,2880.0,47,2560.0,58127.0
3028,Freight and Package Transportation,SC,1,2720.0,47,2560.0,58127.0
3029,Freight and Package Transportation,NY,1,2720.0,47,2560.0,58127.0
3030,Freight and Package Transportation,TX,2,2560.0,47,2560.0,58127.0
3031,Freight and Package Transportation,NC,4,2560.0,47,2560.0,58127.0
3032,Freight and Package Transportation,MI,1,2560.0,47,2560.0,58127.0
3033,Tobacco Manufacturing,CA,1,2560.0,1,2560.0,2560.0
3034,Freight and Package Transportation,WY,1,2400.0,47,2560.0,58127.0
3035,Freight and Package Transportation,VA,3,2400.0,47,2560.0,58127.0
3036,Freight and Package Transportation,UT,1,2400.0,47,2560.0,58127.0
3037,Freight and Package Transportation,TN,1,2400.0,47,2560.0,58127.0
3038,Freight and Package Transportation,MD,3,2400.0,47,2560.0,58127.0
3039,Freight and Package Transportation,GA,2,2400.0,47,2560.0,58127.0
3040,Freight and Package Transportation,FL,4,2400.0,47,2560.0,58127.0
3041,Freight and Package Transportation,AZ,1,,47,2560.0,58127.0
3042,Retail Groceries,,1,10400.0,44,2400.0,44392.0
3043,Retail Groceries,FL,2,8753.0,44,2400.0,44392.0
3044,Retail Groceries,SC,4,8666.0,44,2400.0,44392.0
3045,Textile Manufacturing,CA,2,6250.0,6,2400.0,8650.0
3046,Retail Groceries,CA,1,5853.0,44,2400.0,44392.0
3047,Writing and Editing,,2,5500.0,8,2400.0,7900.0
3048,Fisheries,CT,1,2400.0,1,2400.0,2400.0
3049,Retail Groceries,NC,16,2400.0,44,2400.0,44392.0
3050,Textile Manufacturing,OH,2,2400.0,6,2400.0,8650.0
3051,Writing and Editing,NJ,1,2400.0,8,2400.0,7900.0
3052,Retail Groceries,TX,5,2080.0,44,2400.0,44392.0
3053,Retail Groceries,TN,1,2080.0,44,2400.0,44392.0
3054,Retail Groceries,OK,1,2080.0,44,2400.0,44392.0
3055,Retail Groceries,MA,1,2080.0,44,2400.0,44392.0
3056,Retail Groceries,PA,1,,44,2400.0,44392.0
3057,Retail Groceries,NY,10,,44,2400.0,44392.0
3058,Retail Groceries,NM,1,,44,2400.0,44392.0
3059,Textile Manufacturing,SC,1,,6,2400.0,8650.0
3060,Textile Manufacturing,,1,,6,2400.0,8650.0
3061,Writing and Editing,PA,1,,8,2400.0,7900.0
3062,Writing and Editing,GA,1,,8,2400.0,7900.0
3063,Writing and Editing,FL,1,,8,2400.0,7900.0
3064,Writing and Editing,DE,1,,8,2400.0,7900.0
3065,Writing and Editing,CT,1,,8,2400.0,7900.0
3066,Internet Marketplace Platforms,CA,2,2720.0,71,2315.0,9570.0
3067,Internet Marketplace Platforms,MO,4,2400.0,71,2315.0,9570.0
3068,Internet Marketplace Platforms,IL,3,2315.0,71,2315.0,9570.0
3069,Internet Marketplace Platforms,NJ,3,2135.0,71,2315.0,9570.0
3070,Internet Marketplace Platforms,WV,1,,71,2315.0,9570.0
3071,Internet Marketplace Platforms,WA,1,,71,2315.0,9570.0
3072,Internet Marketplace Platforms,VA,3,,71,2315.0,9570.0
3073,Internet Marketplace Platforms,TX,15,,71,2315.0,9570.0
3074,Internet Marketplace Platforms,TN,1,,71,2315.0,9570.0
3075,Internet Marketplace Platforms,SC,3,,71,2315.0,9570.0
3076,Internet Marketplace Platforms,OH,3,,71,2315.0,9570.0
3077,Internet Marketplace Platforms,NY,4,,71,2315.0,9570.0
3078,Internet Marketplace Platforms,NM,1,,71,2315.0,9570.0
3079,Internet Marketplace Platforms,NC,4,,71,2315.0,9570.0
3080,Internet Marketplace Platforms,MN,1,,71,2315.0,9570.0
3081,Internet Marketplace Platforms,MI,1,,71,2315.0,9570.0
3082,Internet Marketplace Platforms,ME,1,,71,2315.0,9570.0
3083,Internet Marketplace Platforms,MD,2,,71,2315.0,9570.0
3084,Internet Marketplace Platforms,KY,1,,71,2315.0,9570.0
3085,Internet Marketplace Platforms,ID,1,,71,2315.0,9570.0
3086,Internet Marketplace Platforms,IA,2,,71,2315.0,9570.0
3087,Internet Marketplace Platforms,GA,1,,71,2315.0,9570.0
3088,Internet Marketplace Platforms,FL,6,,71,2315.0,9570.0
3089,Internet Marketplace Platforms,CT,1,,71,2315.0,9570.0
3090,Internet Marketplace Platforms,AZ,4,,71,2315.0,9570.0
3091,Internet Marketplace Platforms,AR,1,,71,2315.0,9570.0
3092,Internet Marketplace Platforms,AL,1,,71,2315.0,9570.0
3093,Computer Hardware Manufacturing,CT,2,25308.0,120,2080.0,230708.0
3094,Computer Hardware Manufacturing,CO,1,18170.0,120,2080.0,230708.0
3095,Computer Hardware Manufacturing,WI,2,16691.0,120,2080.0,230708.0
3096,Computer Hardware Manufacturing,TX,11,16691.0,120,2080.0,230708.0
3097,Computer Hardware Manufacturing,,12,16666.0,120,2080.0,230708.0
3098,Computer Hardware Manufacturing,NY,3,13050.0,120,2080.0,230708.0
3099,Computer Hardware Manufacturing,CA,12,12895.0,120,2080.0,230708.0
3100,Computer Hardware Manufacturing,GA,8,11083.0,120,2080.0,230708.0
3101,Computer Hardware Manufacturing,NC,3,10666.0,120,2080.0,230708.0
3102,Retail Art Supplies,CA,1,10000.0,5,2080.0,18320.0
3103,Computer Hardware Manufacturing,VA,3,9666.0,120,2080.0,230708.0
3104,Computer Hardware Manufacturing,MD,2,9291.0,120,2080.0,230708.0
3105,Computer Hardware Manufacturing,IL,5,7083.0,120,2080.0,230708.0
3106,Computer Hardware Manufacturing,WA,3,5208.0,120,2080.0,230708.0
3107,Computer Hardware Manufacturing,WY,1,2080.0,120,2080.0,230708.0
3108,Computer Hardware Manufacturing,VT,1,2080.0,120,2080.0,230708.0
3109,Computer Hardware Manufacturing,UT,1,2080.0,120,2080.0,230708.0
3110,Computer Hardware Manufacturing,TN,1,2080.0,120,2080.0,230708.0
3111,Computer Hardware Manufacturing,SD,1,2080.0,120,2080.0,230708.0
3112,Computer Hardware Manufacturing,SC,2,2080.0,120,2080.0,230708.0
3113,Computer Hardware Manufacturing,RI,1,2080.0,120,2080.0,230708.0
3114,Computer Hardware Manufacturing,PA,2,2080.0,120,2080.0,230708.0
3115,Computer Hardware Manufacturing,OK,1,2080.0,120,2080.0,230708.0
3116,Computer Hardware Manufacturing,OH,3,2080.0,120,2080.0,230708.0
3117,Computer Hardware Manufacturing,NV,1,2080.0,120,2080.0,230708.0
3118,Computer Hardware Manufacturing,NM,1,2080.0,120,2080.0,230708.0
3119,Computer Hardware Manufacturing,NH,2,2080.0,120,2080.0,230708.0
3120,Computer Hardware Manufacturing,NE,1,2080.0,120,2080.0,230708.0
3121,Computer Hardware Manufacturing,ND,1,2080.0,120,2080.0,230708.0
3122,Computer Hardware Manufacturing,MT,1,2080.0,120,2080.0,230708.0
3123,Computer Hardware Manufacturing,MN,3,2080.0,120,2080.0,230708.0
3124,Computer Hardware Manufacturing,MI,2,2080.0,120,2080.0,230708.0
3125,Computer Hardware Manufacturing,KS,1,2080.0,120,2080.0,230708.0
3126,Computer Hardware Manufacturing,IN,2,2080.0,120,2080.0,230708.0
3127,Computer Hardware Manufacturing,ID,10,2080.0,120,2080.0,230708.0
3128,Computer Hardware Manufacturing,IA,3,2080.0,120,2080.0,230708.0
3129,Computer Hardware Manufacturing,HI,1,2080.0,120,2080.0,230708.0
3130,Computer Hardware Manufacturing,FL,4,2080.0,120,2080.0,230708.0
3131,Computer Hardware Manufacturing,DE,1,2080.0,120,2080.0,230708.0
3132,Computer Hardware Manufacturing,AZ,2,2080.0,120,2080.0,230708.0
3133,Computer Hardware Manufacturing,AR,1,2080.0,120,2080.0,230708.0
3134,Computer Hardware Manufacturing,AK,1,2080.0,120,2080.0,230708.0
3135,Retail Art Supplies,TX,1,2080.0,5,2080.0,18320.0
3136,Retail Art Supplies,TN,1,2080.0,5,2080.0,18320.0
3137,Retail Art Supplies,OK,1,2080.0,5,2080.0,18320.0
3138,Retail Art Supplies,MA,1,2080.0,5,2080.0,18320.0
3139,Computer Hardware Manufacturing,OR,1,,120,2080.0,230708.0
3140,Data Security Software Products,,1,,1,,
3141,Fabricated Metal Products,NC,1,,1,,
3142,Holding Companies,IL,1,,1,,
3143,Home Health Care Services,IL,1,,1,,
3144,Hospitals,VT,1,,5,,
3145,Hospitals,VA,1,,5,,
3146,Hospitals,NC,1,,5,,
3147,Hospitals,MI,1,,5,,
3148,Hospitals,IA,1,,5,,
3149,"Movies, Videos and Sound",CA,1,,1,,
3150,"Movies, Videos and Sound",,0,,1,,
3151,Photography,IL,1,,1,,
3152,Physicians,WI,1,,6,,
3153,Physicians,VT,1,,6,,
3154,Physicians,VA,1,,6,,
3155,Physicians,TX,1,,6,,
3156,Physicians,NC,1,,6,,
3157,Physicians,MI,1,,6,,
3158,Residential Building Construction,ID,1,,1,,
3159,Retail Building Materials and Garden Equipment,ID,1,,1,,
3160,Security Systems Services,OH,1,,2,,
3161,Security Systems Services,AZ,1,,2,,
3162,Shipbuilding,WA,1,,7,,
3163,Shipbuilding,VA,1,,7,,
3164,Shipbuilding,TN,1,,7,,
3165,Shipbuilding,LA,1,,7,,
3166,Shipbuilding,AL,2,,7,,
3167,Shipbuilding,,1,,7,,
3168,Specialty Trade Contractors,NC,1,,1,,
3169,Wholesale Drugs and Sundries,,1,,1,,
